ContextId,GeoLevel,LegacyUrlPattern,ExampleUrl
81545,Municipality,/annonces-immobilier-{1}.html,https://www.logic-immo.com/annonces-immobilier-le-perreux-sur-marne-94170-17058_2.html
81545,Province,/annonces-immobilier-{1}.html,https://www.logic-immo.com/annonces-immobilier-haute-corse-2b-44_1.html
81545,Region,/annonces-immobilier-{1}.html,https://www.logic-immo.com/annonces-immobilier-bourgogne-7_0.html
82848,Borough,/maison-{0}/location-maison-{0}/maison-avec-parking-box-{1}.html,https://www.logic-immo.com/maison-paris-18e/location-maison-paris-18e/maison-avec-parking-box-paris-18e-75018-23597_2.html
82848,Municipality,/maison-{0}/location-maison-{0}/maison-avec-parking-box-{1}.html,https://www.logic-immo.com/maison-le-perreux-sur-marne/location-maison-le-perreux-sur-marne/maison-avec-parking-box-le-perreux-sur-marne-94170-17058_2.html
82848,Province,/maison-{0}/location-maison-{0}/maison-avec-parking-box-{1}.html,https://www.logic-immo.com/maison-haute-corse/location-maison-haute-corse/maison-avec-parking-box-haute-corse-2b-44_1.html
82848,Region,/maison-{0}/location-maison-{0}/maison-avec-parking-box-{1}.html,https://www.logic-immo.com/maison-bourgogne/location-maison-bourgogne/maison-avec-parking-box-bourgogne-7_0.html
82944,Borough,/maison-{0}/vente-maison-{1}.html,https://www.logic-immo.com/maison-paris-18e/vente-maison-paris-18e-75018-23597_2.html
82944,Municipality,/maison-{0}/vente-maison-{1}.html,https://www.logic-immo.com/maison-le-perreux-sur-marne/vente-maison-le-perreux-sur-marne-94170-17058_2.html
82944,Province,/maison-{0}/vente-maison-{1}.html,https://www.logic-immo.com/maison-haute-corse/vente-maison-haute-corse-2b-44_1.html
82944,Region,/maison-{0}/vente-maison-{1}.html,https://www.logic-immo.com/maison-bourgogne/vente-maison-bourgogne-7_0.html
83064,Borough,/appartement-{0}/location-appartement-{1}.html,https://www.logic-immo.com/appartement-paris-18e/location-appartement-paris-18e-75018-23597_2.html
83064,Municipality,/appartement-{0}/location-appartement-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/location-appartement-le-perreux-sur-marne-94170-17058_2.html
83064,Province,/appartement-{0}/location-appartement-{1}.html,https://www.logic-immo.com/appartement-haute-corse/location-appartement-haute-corse-2b-44_1.html
83064,Region,/appartement-{0}/location-appartement-{1}.html,https://www.logic-immo.com/appartement-bourgogne/location-appartement-bourgogne-7_0.html
83873,Borough,/maison-{0}/vente-maison-{0}/maison-1-chambre-{1}.html,https://www.logic-immo.com/maison-paris-18e/vente-maison-paris-18e/maison-1-chambre-paris-18e-75018-23597_2.html
83873,Municipality,/maison-{0}/vente-maison-{0}/maison-1-chambre-{1}.html,https://www.logic-immo.com/maison-le-perreux-sur-marne/vente-maison-le-perreux-sur-marne/maison-1-chambre-le-perreux-sur-marne-94170-17058_2.html
83873,Province,/maison-{0}/vente-maison-{0}/maison-1-chambre-{1}.html,https://www.logic-immo.com/maison-haute-corse/vente-maison-haute-corse/maison-1-chambre-haute-corse-2b-44_1.html
83873,Region,/maison-{0}/vente-maison-{0}/maison-1-chambre-{1}.html,https://www.logic-immo.com/maison-bourgogne/vente-maison-bourgogne/maison-1-chambre-bourgogne-7_0.html
84324,Borough,/maison-{0}/location-maison-{0}/maison-1-chambre-{1}.html,https://www.logic-immo.com/maison-paris-18e/location-maison-paris-18e/maison-1-chambre-paris-18e-75018-23597_2.html
84324,Municipality,/maison-{0}/location-maison-{0}/maison-1-chambre-{1}.html,https://www.logic-immo.com/maison-le-perreux-sur-marne/location-maison-le-perreux-sur-marne/maison-1-chambre-le-perreux-sur-marne-94170-17058_2.html
84324,Province,/maison-{0}/location-maison-{0}/maison-1-chambre-{1}.html,https://www.logic-immo.com/maison-haute-corse/location-maison-haute-corse/maison-1-chambre-haute-corse-2b-44_1.html
84324,Region,/maison-{0}/location-maison-{0}/maison-1-chambre-{1}.html,https://www.logic-immo.com/maison-bourgogne/location-maison-bourgogne/maison-1-chambre-bourgogne-7_0.html
86386,Borough,/maison-{0}/vente-maison-{0}/maison-avec-jardin-{1}.html,https://www.logic-immo.com/maison-paris-18e/vente-maison-paris-18e/maison-avec-jardin-paris-18e-75018-23597_2.html
86386,Municipality,/maison-{0}/vente-maison-{0}/maison-avec-jardin-{1}.html,https://www.logic-immo.com/maison-le-perreux-sur-marne/vente-maison-le-perreux-sur-marne/maison-avec-jardin-le-perreux-sur-marne-94170-17058_2.html
86386,Province,/maison-{0}/vente-maison-{0}/maison-avec-jardin-{1}.html,https://www.logic-immo.com/maison-haute-corse/vente-maison-haute-corse/maison-avec-jardin-haute-corse-2b-44_1.html
86386,Region,/maison-{0}/vente-maison-{0}/maison-avec-jardin-{1}.html,https://www.logic-immo.com/maison-bourgogne/vente-maison-bourgogne/maison-avec-jardin-bourgogne-7_0.html
86617,Borough,/appartement-{0}/vente-appartement-{0}/appartement-2-pieces-pas-cher-{1}.html,https://www.logic-immo.com/appartement-paris-18e/vente-appartement-paris-18e/appartement-2-pieces-pas-cher-paris-18e-75018-23597_2.html
86617,Municipality,/appartement-{0}/vente-appartement-{0}/appartement-2-pieces-pas-cher-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/vente-appartement-le-perreux-sur-marne/appartement-2-pieces-pas-cher-le-perreux-sur-marne-94170-17058_2.html
86617,Province,/appartement-{0}/vente-appartement-{0}/appartement-2-pieces-pas-cher-{1}.html,https://www.logic-immo.com/appartement-haute-corse/vente-appartement-haute-corse/appartement-2-pieces-pas-cher-haute-corse-2b-44_1.html
86617,Region,/appartement-{0}/vente-appartement-{0}/appartement-2-pieces-pas-cher-{1}.html,https://www.logic-immo.com/appartement-bourgogne/vente-appartement-bourgogne/appartement-2-pieces-pas-cher-bourgogne-7_0.html
87079,Borough,/chalet-{0}/vente-chalet-{1}.html,https://www.logic-immo.com/chalet-paris-18e/vente-chalet-paris-18e-75018-23597_2.html
87079,Municipality,/chalet-{0}/vente-chalet-{1}.html,https://www.logic-immo.com/chalet-le-perreux-sur-marne/vente-chalet-le-perreux-sur-marne-94170-17058_2.html
87079,Province,/chalet-{0}/vente-chalet-{1}.html,https://www.logic-immo.com/chalet-haute-corse/vente-chalet-haute-corse-2b-44_1.html
87079,Region,/chalet-{0}/vente-chalet-{1}.html,https://www.logic-immo.com/chalet-bourgogne/vente-chalet-bourgogne-7_0.html
87249,Borough,/appartement-{0}/vente-appartement-{1}.html,https://www.logic-immo.com/appartement-paris-18e/vente-appartement-paris-18e-75018-23597_2.html
87249,Municipality,/appartement-{0}/vente-appartement-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/vente-appartement-le-perreux-sur-marne-94170-17058_2.html
87249,Province,/appartement-{0}/vente-appartement-{1}.html,https://www.logic-immo.com/appartement-haute-corse/vente-appartement-haute-corse-2b-44_1.html
87249,Region,/appartement-{0}/vente-appartement-{1}.html,https://www.logic-immo.com/appartement-bourgogne/vente-appartement-bourgogne-7_0.html
87765,Borough,/appartement-{0}/location-appartement-{1}.html,https://www.logic-immo.com/appartement-paris-18e/location-appartement-paris-18e-75018-23597_2.html
87765,Municipality,/appartement-{0}/location-appartement-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/location-appartement-le-perreux-sur-marne-94170-17058_2.html
87765,Province,/appartement-{0}/location-appartement-{1}.html,https://www.logic-immo.com/appartement-haute-corse/location-appartement-haute-corse-2b-44_1.html
87765,Region,/appartement-{0}/location-appartement-{1}.html,https://www.logic-immo.com/appartement-bourgogne/location-appartement-bourgogne-7_0.html
88376,Borough,/immeuble-{0}/vente-immeuble-{1}.html,https://www.logic-immo.com/immeuble-paris-18e/vente-immeuble-paris-18e-75018-23597_2.html
88376,Municipality,/immeuble-{0}/vente-immeuble-{1}.html,https://www.logic-immo.com/immeuble-le-perreux-sur-marne/vente-immeuble-le-perreux-sur-marne-94170-17058_2.html
88376,Province,/immeuble-{0}/vente-immeuble-{1}.html,https://www.logic-immo.com/immeuble-haute-corse/vente-immeuble-haute-corse-2b-44_1.html
88376,Region,/immeuble-{0}/vente-immeuble-{1}.html,https://www.logic-immo.com/immeuble-bourgogne/vente-immeuble-bourgogne-7_0.html
88985,Borough,/maison-{0}/vente-maison-{0}/maison-pas-cher-{1}.html,https://www.logic-immo.com/maison-paris-18e/vente-maison-paris-18e/maison-pas-cher-paris-18e-75018-23597_2.html
88985,Municipality,/maison-{0}/vente-maison-{0}/maison-pas-cher-{1}.html,https://www.logic-immo.com/maison-le-perreux-sur-marne/vente-maison-le-perreux-sur-marne/maison-pas-cher-le-perreux-sur-marne-94170-17058_2.html
88985,Province,/maison-{0}/vente-maison-{0}/maison-pas-cher-{1}.html,https://www.logic-immo.com/maison-haute-corse/vente-maison-haute-corse/maison-pas-cher-haute-corse-2b-44_1.html
88985,Region,/maison-{0}/vente-maison-{0}/maison-pas-cher-{1}.html,https://www.logic-immo.com/maison-bourgogne/vente-maison-bourgogne/maison-pas-cher-bourgogne-7_0.html
89257,Borough,/maison-{0}/location-maison-{0}/maison-4-pieces-{1}.html,https://www.logic-immo.com/maison-paris-18e/location-maison-paris-18e/maison-4-pieces-paris-18e-75018-23597_2.html
89257,Municipality,/maison-{0}/location-maison-{0}/maison-4-pieces-{1}.html,https://www.logic-immo.com/maison-le-perreux-sur-marne/location-maison-le-perreux-sur-marne/maison-4-pieces-le-perreux-sur-marne-94170-17058_2.html
89257,Province,/maison-{0}/location-maison-{0}/maison-4-pieces-{1}.html,https://www.logic-immo.com/maison-haute-corse/location-maison-haute-corse/maison-4-pieces-haute-corse-2b-44_1.html
89257,Region,/maison-{0}/location-maison-{0}/maison-4-pieces-{1}.html,https://www.logic-immo.com/maison-bourgogne/location-maison-bourgogne/maison-4-pieces-bourgogne-7_0.html
90569,Borough,/appartement-{0}/location-appartement-{0}/appartement-pas-cher-{1}.html,https://www.logic-immo.com/appartement-paris-18e/location-appartement-paris-18e/appartement-pas-cher-paris-18e-75018-23597_2.html
90569,Municipality,/appartement-{0}/location-appartement-{0}/appartement-pas-cher-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/location-appartement-le-perreux-sur-marne/appartement-pas-cher-le-perreux-sur-marne-94170-17058_2.html
90569,Province,/appartement-{0}/location-appartement-{0}/appartement-pas-cher-{1}.html,https://www.logic-immo.com/appartement-haute-corse/location-appartement-haute-corse/appartement-pas-cher-haute-corse-2b-44_1.html
90569,Region,/appartement-{0}/location-appartement-{0}/appartement-pas-cher-{1}.html,https://www.logic-immo.com/appartement-bourgogne/location-appartement-bourgogne/appartement-pas-cher-bourgogne-7_0.html
90570,Borough,/appartement-{0}/location-appartement-{0}/appartement-avec-cave-{1}.html,https://www.logic-immo.com/appartement-paris-18e/location-appartement-paris-18e/appartement-avec-cave-paris-18e-75018-23597_2.html
90570,Municipality,/appartement-{0}/location-appartement-{0}/appartement-avec-cave-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/location-appartement-le-perreux-sur-marne/appartement-avec-cave-le-perreux-sur-marne-94170-17058_2.html
90570,Province,/appartement-{0}/location-appartement-{0}/appartement-avec-cave-{1}.html,https://www.logic-immo.com/appartement-haute-corse/location-appartement-haute-corse/appartement-avec-cave-haute-corse-2b-44_1.html
90570,Region,/appartement-{0}/location-appartement-{0}/appartement-avec-cave-{1}.html,https://www.logic-immo.com/appartement-bourgogne/location-appartement-bourgogne/appartement-avec-cave-bourgogne-7_0.html
91383,Borough,/appartement-{0}/vente-appartement-{1}.html,https://www.logic-immo.com/appartement-paris-18e/vente-appartement-paris-18e-75018-23597_2.html
91383,Municipality,/appartement-{0}/vente-appartement-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/vente-appartement-le-perreux-sur-marne-94170-17058_2.html
91383,Province,/appartement-{0}/vente-appartement-{1}.html,https://www.logic-immo.com/appartement-haute-corse/vente-appartement-haute-corse-2b-44_1.html
91383,Region,/appartement-{0}/vente-appartement-{1}.html,https://www.logic-immo.com/appartement-bourgogne/vente-appartement-bourgogne-7_0.html
92064,Borough,/appartement-{0}/vente-appartement-{0}/appartement-2-pieces-avec-terrasse-{1}.html,https://www.logic-immo.com/appartement-paris-18e/vente-appartement-paris-18e/appartement-2-pieces-avec-terrasse-paris-18e-75018-23597_2.html
92064,Municipality,/appartement-{0}/vente-appartement-{0}/appartement-2-pieces-avec-terrasse-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/vente-appartement-le-perreux-sur-marne/appartement-2-pieces-avec-terrasse-le-perreux-sur-marne-94170-17058_2.html
92064,Province,/appartement-{0}/vente-appartement-{0}/appartement-2-pieces-avec-terrasse-{1}.html,https://www.logic-immo.com/appartement-haute-corse/vente-appartement-haute-corse/appartement-2-pieces-avec-terrasse-haute-corse-2b-44_1.html
92064,Region,/appartement-{0}/vente-appartement-{0}/appartement-2-pieces-avec-terrasse-{1}.html,https://www.logic-immo.com/appartement-bourgogne/vente-appartement-bourgogne/appartement-2-pieces-avec-terrasse-bourgogne-7_0.html
92144,Borough,/maison-{0}/vente-maison-{0}/maison-a-renover-{1}.html,https://www.logic-immo.com/maison-paris-18e/vente-maison-paris-18e/maison-a-renover-paris-18e-75018-23597_2.html
92144,Municipality,/maison-{0}/vente-maison-{0}/maison-a-renover-{1}.html,https://www.logic-immo.com/maison-le-perreux-sur-marne/vente-maison-le-perreux-sur-marne/maison-a-renover-le-perreux-sur-marne-94170-17058_2.html
92144,Province,/maison-{0}/vente-maison-{0}/maison-a-renover-{1}.html,https://www.logic-immo.com/maison-haute-corse/vente-maison-haute-corse/maison-a-renover-haute-corse-2b-44_1.html
92144,Region,/maison-{0}/vente-maison-{0}/maison-a-renover-{1}.html,https://www.logic-immo.com/maison-bourgogne/vente-maison-bourgogne/maison-a-renover-bourgogne-7_0.html
92613,Borough,/appartement-{0}/location-appartement-{0}/appartement-5-chambres-{1}.html,https://www.logic-immo.com/appartement-paris-18e/location-appartement-paris-18e/appartement-5-chambres-paris-18e-75018-23597_2.html
92613,Municipality,/appartement-{0}/location-appartement-{0}/appartement-5-chambres-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/location-appartement-le-perreux-sur-marne/appartement-5-chambres-le-perreux-sur-marne-94170-17058_2.html
92613,Province,/appartement-{0}/location-appartement-{0}/appartement-5-chambres-{1}.html,https://www.logic-immo.com/appartement-haute-corse/location-appartement-haute-corse/appartement-5-chambres-haute-corse-2b-44_1.html
92613,Region,/appartement-{0}/location-appartement-{0}/appartement-5-chambres-{1}.html,https://www.logic-immo.com/appartement-bourgogne/location-appartement-bourgogne/appartement-5-chambres-bourgogne-7_0.html
93227,Borough,/villa-{0}/vente-villa-{1}.html,https://www.logic-immo.com/villa-paris-18e/vente-villa-paris-18e-75018-23597_2.html
93227,Municipality,/villa-{0}/vente-villa-{1}.html,https://www.logic-immo.com/villa-le-perreux-sur-marne/vente-villa-le-perreux-sur-marne-94170-17058_2.html
93227,Province,/villa-{0}/vente-villa-{1}.html,https://www.logic-immo.com/villa-haute-corse/vente-villa-haute-corse-2b-44_1.html
93227,Region,/villa-{0}/vente-villa-{1}.html,https://www.logic-immo.com/villa-bourgogne/vente-villa-bourgogne-7_0.html
95719,Borough,/annonces-immobilier-{1}.html,https://www.logic-immo.com/annonces-immobilier-paris-18e-75018-23597_2.html
95719,Municipality,/annonces-immobilier-{1}.html,https://www.logic-immo.com/annonces-immobilier-le-perreux-sur-marne-94170-17058_2.html
95719,Neighborhood,/annonces-immobilier-{1}.html,https://www.logic-immo.com/annonces-immobilier-paris-11eme-75.html
95719,Province,/annonces-immobilier-{1}.html,https://www.logic-immo.com/annonces-immobilier-haute-corse-2b-44_1.html
95719,Region,/annonces-immobilier-{1}.html,https://www.logic-immo.com/annonces-immobilier-bourgogne-7_0.html
97127,Borough,/appartement-{0}/location-appartement-{0}/appartement-meuble-{1}.html,https://www.logic-immo.com/appartement-paris-18e/location-appartement-paris-18e/appartement-meuble-paris-18e-75018-23597_2.html
97127,Municipality,/appartement-{0}/location-appartement-{0}/appartement-meuble-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/location-appartement-le-perreux-sur-marne/appartement-meuble-le-perreux-sur-marne-94170-17058_2.html
97127,Province,/appartement-{0}/location-appartement-{0}/appartement-meuble-{1}.html,https://www.logic-immo.com/appartement-haute-corse/location-appartement-haute-corse/appartement-meuble-haute-corse-2b-44_1.html
97127,Region,/appartement-{0}/location-appartement-{0}/appartement-meuble-{1}.html,https://www.logic-immo.com/appartement-bourgogne/location-appartement-bourgogne/appartement-meuble-bourgogne-7_0.html
97382,Borough,/maison-{0}/location-maison-{0}/maison-5-pieces-{1}.html,https://www.logic-immo.com/maison-paris-18e/location-maison-paris-18e/maison-5-pieces-paris-18e-75018-23597_2.html
97382,Municipality,/maison-{0}/location-maison-{0}/maison-5-pieces-{1}.html,https://www.logic-immo.com/maison-le-perreux-sur-marne/location-maison-le-perreux-sur-marne/maison-5-pieces-le-perreux-sur-marne-94170-17058_2.html
97382,Province,/maison-{0}/location-maison-{0}/maison-5-pieces-{1}.html,https://www.logic-immo.com/maison-haute-corse/location-maison-haute-corse/maison-5-pieces-haute-corse-2b-44_1.html
97382,Region,/maison-{0}/location-maison-{0}/maison-5-pieces-{1}.html,https://www.logic-immo.com/maison-bourgogne/location-maison-bourgogne/maison-5-pieces-bourgogne-7_0.html
98669,Borough,/appartement-{0}/vente-appartement-{0}/appartement-a-renover-{1}.html,https://www.logic-immo.com/appartement-paris-18e/vente-appartement-paris-18e/appartement-a-renover-paris-18e-75018-23597_2.html
98669,Municipality,/appartement-{0}/vente-appartement-{0}/appartement-a-renover-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/vente-appartement-le-perreux-sur-marne/appartement-a-renover-le-perreux-sur-marne-94170-17058_2.html
98669,Province,/appartement-{0}/vente-appartement-{0}/appartement-a-renover-{1}.html,https://www.logic-immo.com/appartement-haute-corse/vente-appartement-haute-corse/appartement-a-renover-haute-corse-2b-44_1.html
98669,Region,/appartement-{0}/vente-appartement-{0}/appartement-a-renover-{1}.html,https://www.logic-immo.com/appartement-bourgogne/vente-appartement-bourgogne/appartement-a-renover-bourgogne-7_0.html
99652,Borough,/appartement-{0}/location-appartement-{0}/appartement-5-pieces-{1}.html,https://www.logic-immo.com/appartement-paris-18e/location-appartement-paris-18e/appartement-5-pieces-paris-18e-75018-23597_2.html
99652,Municipality,/appartement-{0}/location-appartement-{0}/appartement-5-pieces-{1}.html,https://www.logic-immo.com/appartement-le-perreux-sur-marne/location-appartement-le-perreux-sur-marne/appartement-5-pieces-le-perreux-sur-marne-94170-17058_2.html
99652,Province,/appartement-{0}/location-appartement-{0}/appartement-5-pieces-{1}.html,https://www.logic-immo.com/appartement-haute-corse/location-appartement-haute-corse/appartement-5-pieces-haute-corse-2b-44_1.html
99652,Region,/appartement-{0}/location-appartement-{0}/appartement-5-pieces-{1}.html,https://www.logic-immo.com/appartement-bourgogne/location-appartement-bourgogne/appartement-5-pieces-bourgogne-7_0.html
