"ContextId","Alias","GeoLevel","LocationAvivGeoId","LocationName","LocationSlug","ExampleUrl","WhiteLabelUrl"
"82758","rent:empty:garden","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/immobilien/mieten/wl-only-empty-garden","https://www.immowelt.de/suche/mieten/immobilien/mit-garten/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"49447","rent:empty:privateseller","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/immobilien/mieten/immobilie-von-privat","https://www.immowelt.de/suche/mieten/immobilien/privat/deutschland/ad02de1"
"49447","rent:empty:privateseller","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/immobilien/mieten/immobilie-von-privat","https://www.immowelt.de/suche/mieten/immobilien/privat/hamburg/hamburg-20095/ad08de1113"
"27197","rent:empty:temporaryliving","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnen-auf-zeit/mieten","https://www.immowelt.de/suche/mieten/immobilien/wohnen-auf-zeit/deutschland/ad02de1"
"27197","rent:empty:temporaryliving","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnen-auf-zeit/mieten","https://www.immowelt.de/suche/mieten/immobilien/wohnen-auf-zeit/hamburg/hamburg-20095/ad08de1113"
"39740","rent:gastronomyhotel","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/gastronomie-hotels/mieten","https://www.immowelt.de/suche/mieten/hotel-gastro/deutschland/ad02de1"
"39740","rent:gastronomyhotel","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/gastronomie-hotels/mieten","https://www.immowelt.de/suche/mieten/hotel-gastro/hamburg/hamburg-20095/ad08de1113"
"39740","rent:gastronomyhotel","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/gastronomie-hotels/mieten","https://www.immowelt.de/suche/mieten/hotel-gastro/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"56945","rent:gastronomyhotel:cafebarpub","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/gastronomie-hotels/mieten/cafe","https://www.immowelt.de/suche/mieten/hotel-gastro/cafe-bar/deutschland/ad02de1"
"56945","rent:gastronomyhotel:cafebarpub","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/gastronomie-hotels/mieten/cafe","https://www.immowelt.de/suche/mieten/hotel-gastro/cafe-bar/hamburg/hamburg-20095/ad08de1113"
"69410","rent:gastronomyhotel:clubdiscotheque","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/gastronomie-hotels/mieten/wl-only-clubdiscotheque","https://www.immowelt.de/suche/mieten/hotel-gastro/club/deutschland/ad02de1"
"69410","rent:gastronomyhotel:clubdiscotheque","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/gastronomie-hotels/mieten/wl-only-clubdiscotheque","https://www.immowelt.de/suche/mieten/hotel-gastro/club/hamburg/hamburg-20095/ad08de1113"
"54706","rent:gastronomyhotel:hotel","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/gastronomie-hotels/mieten/wl-only","https://www.immowelt.de/suche/mieten/hotel-gastro/hotel/deutschland/ad02de1"
"54706","rent:gastronomyhotel:hotel","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/gastronomie-hotels/mieten/wl-only","https://www.immowelt.de/suche/mieten/hotel-gastro/hotel/hamburg/hamburg-20095/ad08de1113"
"91750","rent:gastronomyhotel:restaurant","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/gastronomie-hotels/mieten/restaurant","https://www.immowelt.de/suche/mieten/hotel-gastro/restaurant/deutschland/ad02de1"
"91750","rent:gastronomyhotel:restaurant","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/gastronomie-hotels/mieten/restaurant","https://www.immowelt.de/suche/mieten/hotel-gastro/restaurant/hamburg/hamburg-20095/ad08de1113"
"41962","rent:house","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten","https://www.immowelt.de/suche/mieten/haus/deutschland/ad02de1"
"41962","rent:house","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten","https://www.immowelt.de/suche/mieten/haus/hamburg/hamburg-20095/ad08de1113"
"41962","rent:house","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/haeuser/mieten","https://www.immowelt.de/suche/mieten/haus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"25912","rent:house:balcony","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/haus-mit-terrasse","https://www.immowelt.de/suche/mieten/haus/balkon-terrasse/deutschland/ad02de1"
"25912","rent:house:balcony","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/haus-mit-terrasse","https://www.immowelt.de/suche/mieten/haus/balkon-terrasse/hamburg/hamburg-20095/ad08de1113"
"25912","rent:house:balcony","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/haeuser/mieten/haus-mit-terrasse","https://www.immowelt.de/suche/mieten/haus/balkon-terrasse/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"40218","rent:house:furnished","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/moebliertes-haus","https://www.immowelt.de/suche/mieten/haus/moebliert/deutschland/ad02de1"
"40218","rent:house:furnished","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/moebliertes-haus","https://www.immowelt.de/suche/mieten/haus/moebliert/hamburg/hamburg-20095/ad08de1113"
"40218","rent:house:furnished","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/haeuser/mieten/moebliertes-haus","https://www.immowelt.de/suche/mieten/haus/moebliert/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"62384","rent:house:garden","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/haus-mit-garten","https://www.immowelt.de/suche/mieten/haus/mit-garten/deutschland/ad02de1"
"62384","rent:house:garden","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/haus-mit-garten","https://www.immowelt.de/suche/mieten/haus/mit-garten/hamburg/hamburg-20095/ad08de1113"
"77395","rent:house:parkinggarage","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/haus-mit-garage","https://www.immowelt.de/suche/mieten/haus/mit-parkplatz/deutschland/ad02de1"
"77395","rent:house:parkinggarage","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/haus-mit-garage","https://www.immowelt.de/suche/mieten/haus/mit-parkplatz/hamburg/hamburg-20095/ad08de1113"
"90273","rent:house:cheap","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/guenstiges-haus","https://www.immowelt.de/suche/mieten/haus/preis-0-900/deutschland/ad02de1"
"90273","rent:house:cheap","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/guenstiges-haus","https://www.immowelt.de/suche/mieten/haus/preis-0-900/hamburg/hamburg-20095/ad08de1113"
"55202","rent:house:bungalow","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/bungalow","https://www.immowelt.de/suche/mieten/haus/bungalow/deutschland/ad02de1"
"55202","rent:house:bungalow","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/bungalow","https://www.immowelt.de/suche/mieten/haus/bungalow/hamburg/hamburg-20095/ad08de1113"
"55202","rent:house:bungalow","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/haeuser/mieten/bungalow","https://www.immowelt.de/suche/mieten/haus/bungalow/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"17144","rent:house:farmhouse","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/bauernhaus","https://www.immowelt.de/suche/mieten/haus/bauernhaus/deutschland/ad02de1"
"17144","rent:house:farmhouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/bauernhaus","https://www.immowelt.de/suche/mieten/haus/bauernhaus/hamburg/hamburg-20095/ad08de1113"
"17144","rent:house:farmhouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/haeuser/mieten/bauernhaus","https://www.immowelt.de/suche/mieten/haus/bauernhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"85456","rent:house:multifamilyhouse","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/mehrfamilienhaus","https://www.immowelt.de/suche/mieten/haus/mehrfamilienhaus/deutschland/ad02de1"
"85456","rent:house:multifamilyhouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/mehrfamilienhaus","https://www.immowelt.de/suche/mieten/haus/mehrfamilienhaus/hamburg/hamburg-20095/ad08de1113"
"85456","rent:house:multifamilyhouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/haeuser/mieten/mehrfamilienhaus","https://www.immowelt.de/suche/mieten/haus/mehrfamilienhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"91700","rent:house:semidetachedhouse","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/doppelhaushaelfte","https://www.immowelt.de/suche/mieten/haus/doppelhaus/deutschland/ad02de1"
"91700","rent:house:semidetachedhouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/doppelhaushaelfte","https://www.immowelt.de/suche/mieten/haus/doppelhaus/hamburg/hamburg-20095/ad08de1113"
"91700","rent:house:semidetachedhouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/haeuser/mieten/doppelhaushaelfte","https://www.immowelt.de/suche/mieten/haus/doppelhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"96110","rent:house:singlefamilyhouse","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/einfamilienhaus","https://www.immowelt.de/suche/mieten/haus/einfamilienhaus/deutschland/ad02de1"
"96110","rent:house:singlefamilyhouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/einfamilienhaus","https://www.immowelt.de/suche/mieten/haus/einfamilienhaus/hamburg/hamburg-20095/ad08de1113"
"96110","rent:house:singlefamilyhouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/haeuser/mieten/einfamilienhaus","https://www.immowelt.de/suche/mieten/haus/einfamilienhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"28647","rent:house:terracehouse","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/reihenhaus","https://www.immowelt.de/suche/mieten/haus/terrassenhaus/deutschland/ad02de1"
"28647","rent:house:terracehouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/reihenhaus","https://www.immowelt.de/suche/mieten/haus/terrassenhaus/hamburg/hamburg-20095/ad08de1113"
"28647","rent:house:terracehouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/haeuser/mieten/reihenhaus","https://www.immowelt.de/suche/mieten/haus/terrassenhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"51690","rent:house:townhouse","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/haeuser/mieten/stadthaus","https://www.immowelt.de/suche/mieten/haus/stadthaus/deutschland/ad02de1"
"51690","rent:house:townhouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/haeuser/mieten/stadthaus","https://www.immowelt.de/suche/mieten/haus/stadthaus/hamburg/hamburg-20095/ad08de1113"
"51690","rent:house:townhouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/haeuser/mieten/stadthaus","https://www.immowelt.de/suche/mieten/haus/stadthaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"93685","rent:office","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/buero-praxisflaechen/mieten","https://www.immowelt.de/suche/mieten/praxis-bueros/deutschland/ad02de1"
"93685","rent:office","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/buero-praxisflaechen/mieten","https://www.immowelt.de/suche/mieten/praxis-bueros/hamburg/hamburg-20095/ad08de1113"
"60487","rent:office:atelier","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/buero-praxisflaechen/mieten/atelier","https://www.immowelt.de/suche/mieten/praxis-bueros/atelier/deutschland/ad02de1"
"60487","rent:office:atelier","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/buero-praxisflaechen/mieten/atelier","https://www.immowelt.de/suche/mieten/praxis-bueros/atelier/hamburg/hamburg-20095/ad08de1113"
"77465","rent:office:coworking","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/buero-praxisflaechen/mieten/coworking","https://www.immowelt.de/suche/mieten/praxis-bueros/coworking/deutschland/ad02de1"
"77465","rent:office:coworking","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/buero-praxisflaechen/mieten/coworking","https://www.immowelt.de/suche/mieten/praxis-bueros/coworking/hamburg/hamburg-20095/ad08de1113"
"61078","rent:parking","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/garage-stellplatz/mieten","https://www.immowelt.de/suche/mieten/parken/deutschland/ad02de1"
"61078","rent:parking","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/garage-stellplatz/mieten","https://www.immowelt.de/suche/mieten/parken/hamburg/hamburg-20095/ad08de1113"
"61078","rent:parking","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/garage-stellplatz/mieten","https://www.immowelt.de/suche/mieten/parken/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"99431","rent:parking:privateseller","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/garage-stellplatz/mieten/stellplaetze-garagen-von-privat","https://www.immowelt.de/suche/mieten/parken/privat/deutschland/ad02de1"
"99431","rent:parking:privateseller","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/garage-stellplatz/mieten/stellplaetze-garagen-von-privat","https://www.immowelt.de/suche/mieten/parken/privat/hamburg/hamburg-20095/ad08de1113"
"43649","rent:parking:outside","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/garage-stellplatz/mieten/aussen-stellplatz","https://www.immowelt.de/suche/mieten/parken/aussenstellplatz/deutschland/ad02de1"
"43649","rent:parking:outside","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/garage-stellplatz/mieten/aussen-stellplatz","https://www.immowelt.de/suche/mieten/parken/aussenstellplatz/hamburg/hamburg-20095/ad08de1113"
"43649","rent:parking:outside","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/garage-stellplatz/mieten/aussen-stellplatz","https://www.immowelt.de/suche/mieten/parken/aussenstellplatz/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"95381","rent:parking:undergroundgarage","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/garage-stellplatz/mieten/tiefgarage","https://www.immowelt.de/suche/mieten/parken/tiefgaragenstellplatz/deutschland/ad02de1"
"95381","rent:parking:undergroundgarage","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/garage-stellplatz/mieten/tiefgarage","https://www.immowelt.de/suche/mieten/parken/tiefgaragenstellplatz/hamburg/hamburg-20095/ad08de1113"
"95381","rent:parking:undergroundgarage","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/garage-stellplatz/mieten/tiefgarage","https://www.immowelt.de/suche/mieten/parken/tiefgaragenstellplatz/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"81838","rent:plot","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/grundstuecke/mieten","https://www.immowelt.de/suche/mieten/grundstueck/deutschland/ad02de1"
"81838","rent:plot","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/grundstuecke/mieten","https://www.immowelt.de/suche/mieten/grundstueck/hamburg/hamburg-20095/ad08de1113"
"81838","rent:plot","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/grundstuecke/mieten","https://www.immowelt.de/suche/mieten/grundstueck/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"70302","rent:plot:commercial","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/gewerbegrundstuecke/mieten","https://www.immowelt.de/suche/mieten/grundstueck/gewerbegrundstueck/deutschland/ad02de1"
"70302","rent:plot:commercial","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/gewerbegrundstuecke/mieten","https://www.immowelt.de/suche/mieten/grundstueck/gewerbegrundstueck/hamburg/hamburg-20095/ad08de1113"
"54083","rent:storageproduction","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/hallen-industrieflaechen/mieten","https://www.immowelt.de/suche/mieten/hallen-industrieflaechen/deutschland/ad02de1"
"54083","rent:storageproduction","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/hallen-industrieflaechen/mieten","https://www.immowelt.de/suche/mieten/hallen-industrieflaechen/hamburg/hamburg-20095/ad08de1113"
"84731","rent:storageproduction:garagerepair","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/hallen-industrieflaechen/mieten/werkstatt","https://www.immowelt.de/suche/mieten/hallen-industrieflaechen/werkstatt/deutschland/ad02de1"
"84731","rent:storageproduction:garagerepair","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/hallen-industrieflaechen/mieten/werkstatt","https://www.immowelt.de/suche/mieten/hallen-industrieflaechen/werkstatt/hamburg/hamburg-20095/ad08de1113"
"84731","rent:storageproduction:garagerepair","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/hallen-industrieflaechen/mieten/werkstatt","https://www.immowelt.de/suche/mieten/hallen-industrieflaechen/werkstatt/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"69875","rent:storageproduction:warehousehall","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/hallen-industrieflaechen/mieten/lager","https://www.immowelt.de/suche/mieten/hallen-industrieflaechen/warenhaus/deutschland/ad02de1"
"69875","rent:storageproduction:warehousehall","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/hallen-industrieflaechen/mieten/lager","https://www.immowelt.de/suche/mieten/hallen-industrieflaechen/warenhaus/hamburg/hamburg-20095/ad08de1113"
"69875","rent:storageproduction:warehousehall","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/hallen-industrieflaechen/mieten/lager","https://www.immowelt.de/suche/mieten/hallen-industrieflaechen/warenhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"11249","rent:trading","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/ladenflaechen/mieten","https://www.immowelt.de/suche/mieten/ladenflaechen/deutschland/ad02de1"
"11249","rent:trading","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/ladenflaechen/mieten","https://www.immowelt.de/suche/mieten/ladenflaechen/hamburg/hamburg-20095/ad08de1113"
"11249","rent:trading","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/ladenflaechen/mieten","https://www.immowelt.de/suche/mieten/ladenflaechen/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"94332","rent:trading:store","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/lager/mieten","https://www.immowelt.de/suche/mieten/ladenflaechen/lager/deutschland/ad02de1"
"94332","rent:trading:store","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/lager/mieten","https://www.immowelt.de/suche/mieten/ladenflaechen/lager/hamburg/hamburg-20095/ad08de1113"
"94332","rent:trading:store","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/lager/mieten","https://www.immowelt.de/suche/mieten/ladenflaechen/lager/hamburg-20095/rahlstedt-22145/nbh2de91295303"
